날짜,시가,고가,저가,종가,거래량,등락률
2024-12-02,47400,48100,45300,45850,583215,-2.860169491525424
2024-12-03,46350,47000,45900,46350,291649,1.0905125408942202
2024-12-04,44500,45400,40050,40500,2685598,-12.62135922330097
2024-12-05,41000,41250,39650,39650,920592,-2.0987654320987654
2024-12-06,39650,40400,37700,39550,1057881,-0.25220680958385877
2024-12-09,39100,39500,37400,37400,687819,-5.436156763590392
2024-12-10,37600,39350,37600,38650,507719,3.342245989304813
2024-12-11,38550,39350,38000,38250,493025,-1.034928848641656
2024-12-12,38800,40200,38100,39650,739792,3.6601307189542487
2024-12-13,39550,39550,38500,38950,417609,-1.7654476670870116
2024-12-16,39500,40000,39050,39500,428248,1.4120667522464698
2024-12-17,39850,39900,38400,39050,442483,-1.139240506329114
2024-12-18,39350,39900,39050,39400,276425,0.8962868117797695
2024-12-19,38500,39000,37900,38400,360251,-2.5380710659898478
2024-12-20,38600,39150,38000,38300,434802,-0.26041666666666663
2024-12-23,38400,41650,38350,41100,725914,7.310704960835509
2024-12-24,41150,42350,40550,40650,491645,-1.094890510948905
2024-12-26,41100,42250,40850,41350,457976,1.7220172201722017
2024-12-27,40850,41700,39600,39800,383776,-3.7484885126964933
2024-12-30,39550,40500,39200,39650,247390,-0.37688442211055273
2025-01-02,40050,40400,39350,40100,273490,1.1349306431273645
2025-01-03,40100,42400,40100,41900,592787,4.488778054862843
2025-01-06,42100,42350,41200,41950,364245,0.11933174224343676
2025-01-07,42100,43200,42000,42600,397865,1.5494636471990464
2025-01-08,42300,43400,42100,43300,461158,1.643192488262911
2025-01-09,43200,43400,42350,43050,470349,-0.5773672055427251
2025-01-10,43550,43800,42500,43550,654126,1.1614401858304297
2025-01-13,43150,43700,42700,42900,319192,-1.4925373134328357
2025-01-14,42750,43100,41750,42750,367780,-0.34965034965034963
2025-01-15,43300,43300,42250,42550,249364,-0.46783625730994155
2025-01-16,43350,44000,42650,42850,252089,0.7050528789659225
2025-01-17,42800,42900,42350,42700,213258,-0.3500583430571762
2025-01-20,42700,43600,42650,43000,305789,0.702576112412178
2025-01-21,43700,44200,42050,42500,411138,-1.1627906976744187
2025-01-22,42900,43600,42600,43300,341978,1.8823529411764703
2025-01-23,43600,43600,41000,41400,482362,-4.387990762124711
2025-01-24,41250,43750,41000,43100,510156,4.1062801932367154
2025-01-31,43450,43450,41800,42050,266345,-2.436194895591647
