날짜,시가,고가,저가,종가,거래량,등락률
2025-01-07,140900,143300,140300,140300,70210,-0.42583392476933996
2025-01-08,139600,142900,139600,140800,116140,0.3563791874554526
2025-01-09,140600,143300,140100,141000,114210,0.14204545454545456
2025-01-10,141500,147000,141500,146000,175896,3.546099290780142
2025-01-13,143900,145400,142100,143000,90720,-2.054794520547945
2025-01-14,143800,144300,141500,143500,65876,0.34965034965034963
2025-01-15,144000,145800,141700,142000,69466,-1.0452961672473868
2025-01-16,144000,146400,142400,146400,95374,3.0985915492957745
2025-01-17,145000,148100,144500,146800,86995,0.273224043715847
2025-01-20,147100,149500,146200,147000,69781,0.13623978201634876
2025-01-21,147200,147500,143700,144500,68249,-1.7006802721088436
2025-01-22,145900,146800,143800,145800,63903,0.8996539792387545
2025-01-23,146400,148400,144300,147700,121518,1.3031550068587106
2025-01-24,147800,149400,146500,148500,73043,0.5416384563303994
2025-01-31,145900,149000,143900,148100,139123,-0.26936026936026936
