날짜,시가,고가,저가,종가,거래량,등락률
2024-12-11,82800,85800,82400,85400,2355417,2.5210084033613445
2024-12-12,87000,88300,86000,87000,2791966,1.873536299765808
2024-12-13,86100,87000,85000,85000,1694440,-2.2988505747126435
2024-12-16,85400,86500,84200,84600,1548003,-0.4705882352941176
2024-12-17,83900,85800,83700,84400,1655078,-0.2364066193853428
2024-12-18,84500,87600,84500,87200,1285529,3.3175355450236967
2024-12-19,85600,87900,85100,86900,1653800,-0.34403669724770647
2024-12-20,86100,86800,85300,85800,1727765,-1.2658227848101267
2024-12-23,86300,87800,85900,87000,720602,1.3986013986013985
2024-12-24,87300,87600,86000,86500,417559,-0.5747126436781609
2024-12-26,86600,86700,84800,85500,915276,-1.1560693641618496
2024-12-27,84500,85500,84300,85000,790972,-0.5847953216374269
2024-12-30,85000,85700,82900,82900,789952,-2.4705882352941173
2025-01-02,82900,85400,82900,83400,622880,0.6031363088057901
2025-01-03,85000,85700,83500,83800,846012,0.4796163069544364
2025-01-06,85000,85800,84000,85500,638318,2.028639618138425
2025-01-07,85700,86700,85100,85600,656321,0.11695906432748539
2025-01-08,84900,86200,84800,85600,732168,0.0
2025-01-09,85100,87300,85000,86700,906121,1.2850467289719625
2025-01-10,86100,88400,86100,87800,1245510,1.2687427912341407
2025-01-13,87800,90500,87600,89300,1407611,1.7084282460136675
2025-01-14,89000,89800,87800,88800,918143,-0.5599104143337066
2025-01-15,88700,90700,88700,89900,937623,1.2387387387387387
2025-01-16,91500,91700,89800,90400,791640,0.5561735261401557
2025-01-17,89500,90400,88400,88600,926849,-1.991150442477876
2025-01-20,88300,89500,87900,88800,380114,0.2257336343115124
2025-01-21,89600,90100,88100,88900,478811,0.11261261261261261
2025-01-22,89900,90000,88900,89400,764445,0.562429696287964
2025-01-23,89800,91000,88600,88600,771073,-0.8948545861297539
2025-01-24,88600,89100,87800,88900,1024781,0.33860045146726864
2025-01-31,89700,91900,89700,91700,2113398,3.149606299212598
