날짜,시가,고가,저가,종가,거래량,등락률
2025-09-15,310500,313000,306500,309500,145731,-1.2759170653907497
2025-09-16,308500,310000,304500,309000,150505,-0.16155088852988692
2025-09-17,310500,313000,308500,311000,103522,0.6472491909385114
2025-09-18,310000,317000,307500,317000,167612,1.929260450160772
2025-09-19,313500,314000,303000,308000,383684,-2.8391167192429023
2025-09-22,308000,312500,307000,312500,130228,1.461038961038961
2025-09-23,309000,312500,308500,312000,92973,-0.16
2025-09-24,312000,313500,308000,308000,81257,-1.282051282051282
2025-09-25,307000,308500,300500,301000,247888,-2.272727272727273
2025-09-26,299000,300000,292500,295000,231752,-1.9933554817275747
2025-09-29,297500,297750,294000,296000,175732,0.3389830508474576
2025-09-30,295500,300500,295000,298500,164694,0.8445945945945946
2025-10-01,298500,299500,293500,295500,130029,-1.0050251256281406
2025-10-02,297000,301000,295500,297000,241778,0.5076142131979695
2025-10-10,308000,308000,296500,298000,236742,0.33670033670033667
2025-10-13,299000,299000,288000,289000,238724,-3.0201342281879198
2025-10-14,286500,300500,285500,299500,217693,3.633217993079585
2025-10-15,300500,302500,297500,300500,162540,0.333889816360601
2025-10-16,307500,312500,303500,309000,234256,2.828618968386023
2025-10-17,306000,310500,304000,308000,130462,-0.3236245954692557
2025-10-20,310000,312000,303500,308500,124554,0.16233766233766234
2025-10-21,309500,317500,306000,308500,276383,0.0
2025-10-22,311500,315000,305000,314500,148850,1.9448946515397085
2025-10-23,309500,313500,305500,306000,143817,-2.7027027027027026
2025-10-24,308000,309500,303000,307000,164856,0.32679738562091504
2025-10-27,305000,309000,304500,305000,166002,-0.6514657980456027
2025-10-28,305000,305000,300500,304500,177830,-0.16393442622950818
2025-10-29,306500,307000,301500,306500,148178,0.6568144499178982
2025-10-30,320500,321500,304500,307000,313371,0.1631321370309951
2025-10-31,308000,322000,306000,316000,400660,2.9315960912052117
2025-11-03,313000,314000,297500,299500,534250,-5.2215189873417724
2025-11-04,299500,301000,294000,296000,200106,-1.1686143572621035
2025-11-05,295500,295500,283000,288000,311849,-2.7027027027027026
2025-11-06,292000,297500,290500,294500,216280,2.256944444444444
2025-11-07,294000,295500,287000,290000,127187,-1.5280135823429541
2025-11-10,293500,302000,292500,300500,181548,3.620689655172414
2025-11-11,299000,302000,297000,298500,163489,-0.6655574043261231
2025-11-12,297000,300500,295000,300000,175934,0.5025125628140703
2025-11-13,297000,301500,296000,300000,167662,0.0
2025-11-14,298500,303500,296500,298000,156922,-0.6666666666666667
2025-11-17,298500,298500,292000,294000,132443,-1.342281879194631
2025-11-18,291500,296000,288000,288500,100219,-1.870748299319728
2025-11-19,293000,297500,289500,295500,149235,2.4263431542461005
2025-11-20,295500,299000,294500,296000,141245,0.1692047377326565
2025-11-21,296000,297000,290000,296000,135555,0.0
2025-11-24,298500,299500,293000,293500,200935,-0.8445945945945946
2025-11-25,296000,297500,291500,293500,104305,0.0
2025-11-26,298000,299000,295000,298000,132670,1.5332197614991483
2025-11-27,297500,307000,297500,304500,229815,2.1812080536912752
2025-11-28,304500,315000,302000,309500,273800,1.6420361247947455
2025-12-01,307500,310000,302000,303500,158359,-1.938610662358643
2025-12-02,307000,317000,305000,317000,290243,4.448105436573312
2025-12-03,314500,322000,312500,319500,211198,0.7886435331230284
2025-12-04,325000,351000,322500,347500,822306,8.763693270735525
2025-12-05,347500,364000,345000,362500,621180,4.316546762589928
2025-12-08,370000,371500,354000,362500,372145,0.0
2025-12-09,359500,369000,351500,359000,343286,-0.9655172413793104
2025-12-10,359000,372500,352000,362000,303696,0.8356545961002786
2025-12-11,370000,374500,360000,360500,378606,-0.4143646408839779
2025-12-12,362000,383000,360500,377500,374301,4.715672676837725
2025-12-15,368000,374000,364500,364500,371575,-3.443708609271523
2025-12-16,366000,370000,354500,357000,316642,-2.05761316872428
2025-12-17,357500,365000,354000,362000,221241,1.400560224089636
2025-12-18,354000,363000,349500,352000,186783,-2.7624309392265194
2025-12-19,355500,372000,347000,366500,474382,4.119318181818182
2025-12-22,367000,367000,358500,363000,175735,-0.9549795361527967
2025-12-23,363500,376000,360000,363000,218163,0.0
2025-12-24,365500,376000,362000,365000,167819,0.5509641873278237
2025-12-26,369000,369000,356000,358000,135892,-1.9178082191780823
2025-12-29,353000,370000,351000,366500,231713,2.3743016759776534
2025-12-30,363500,375000,363500,373000,200312,1.7735334242837655
