날짜,시가,고가,저가,종가,거래량,등락률
2025-10-24,261000,296500,259000,293000,1641056,13.565891472868216
2025-10-27,304000,304500,282000,285000,1695824,-2.7303754266211606
2025-10-28,282500,321000,273000,312000,3688662,9.473684210526317
2025-10-29,312500,334000,309500,331000,2181528,6.089743589743589
2025-10-30,335000,349500,324000,325500,1784094,-1.6616314199395772
2025-10-31,316000,329000,315500,322000,1007311,-1.0752688172043012
2025-11-03,328500,328500,320000,327000,717628,1.5527950310559007
2025-11-04,353000,354500,335000,337500,1277759,3.211009174311927
2025-11-05,327500,332500,310000,325000,1464201,-3.7037037037037033
2025-11-06,335000,335500,318500,322000,806692,-0.9230769230769231
2025-11-07,310000,318750,300000,306000,912774,-4.968944099378882
2025-11-10,308000,316000,303000,315000,450539,2.941176470588235
2025-11-11,324000,331000,314000,322000,774167,2.2222222222222223
2025-11-12,324500,325000,316000,321500,342657,-0.15527950310559005
2025-11-13,321500,336500,317500,334500,672268,4.043545878693624
2025-11-14,323000,324500,315000,315000,544713,-5.829596412556054
2025-11-17,321000,324500,315000,317000,324257,0.6349206349206349
2025-11-18,317000,319000,301000,301500,520118,-4.889589905362776
2025-11-19,300500,303500,290000,296500,413844,-1.658374792703151
2025-11-20,304500,307000,300500,302000,247526,1.854974704890388
2025-11-21,289000,293250,287000,288500,345160,-4.470198675496689
2025-11-24,291500,291500,280500,281000,808887,-2.5996533795493932
2025-11-25,288000,289000,281000,284500,265462,1.2455516014234875
2025-11-26,288000,304500,286500,304500,466323,7.029876977152901
2025-11-27,307000,307500,300000,303000,256219,-0.49261083743842365
2025-11-28,307500,308000,298000,299500,339877,-1.155115511551155
2025-12-01,301500,304500,296000,299000,255242,-0.1669449081803005
2025-12-02,300500,306500,297500,305000,317336,2.0066889632107023
2025-12-03,305500,306250,301000,305000,224504,0.0
2025-12-04,305500,306000,297500,302500,297211,-0.819672131147541
2025-12-05,299500,310500,299500,307500,379347,1.6528925619834711
2025-12-08,308500,314000,305000,314000,507131,2.113821138211382
2025-12-09,310500,313000,306500,310000,278714,-1.2738853503184715
2025-12-10,326000,329000,314000,317500,637865,2.4193548387096775
2025-12-11,321000,321500,308000,308000,463386,-2.9921259842519685
2025-12-12,310000,310000,306000,308000,304163,0.0
2025-12-15,301500,309500,298500,303000,339241,-1.6233766233766231
2025-12-16,304000,304500,291500,293500,480504,-3.1353135313531353
2025-12-17,296000,297000,291500,295000,232155,0.5110732538330494
2025-12-18,285000,285500,277000,277000,644420,-6.101694915254238
2025-12-19,280000,280000,267500,279500,691283,0.9025270758122743
2025-12-22,282000,285000,277500,282500,311296,1.073345259391771
2025-12-23,283000,283000,277750,279500,329038,-1.0619469026548671
2025-12-24,281500,283500,278500,280000,206418,0.17889087656529518
2025-12-26,280000,282500,273000,274000,340872,-2.142857142857143
2025-12-29,267000,278500,265000,277500,330047,1.2773722627737227
2025-12-30,273500,275000,267000,269500,448385,-2.8828828828828827
