날짜,시가,고가,저가,종가,거래량,등락률
2025-09-09,59700,59700,59000,59600,1361280,0.6756756756756757
2025-09-10,60000,60800,59600,59900,1665136,0.5033557046979865
2025-09-11,60300,60600,59700,59900,1793242,0.0
2025-09-12,60500,66000,60200,65500,6828797,9.348914858096828
2025-09-15,65000,65000,63700,64000,2370450,-2.2900763358778624
2025-09-16,64600,64700,62600,62900,2130735,-1.7187500000000002
2025-09-17,63000,63300,62400,62500,992359,-0.6359300476947536
2025-09-18,63200,65100,62900,64700,2541491,3.52
2025-09-19,64800,68500,64700,67000,5009911,3.554868624420402
2025-09-22,67500,67600,65600,66400,2276896,-0.8955223880597015
2025-09-23,66700,66700,62600,63300,4850268,-4.66867469879518
2025-09-24,64600,65200,62600,62800,2786106,-0.7898894154818324
2025-09-25,62300,64000,62200,63200,2815412,0.6369426751592357
2025-09-26,62400,62500,59100,59300,4899137,-6.170886075949367
2025-09-29,59400,60700,58800,60300,3131452,1.6863406408094435
2025-09-30,62000,62000,59600,59600,2019879,-1.1608623548922055
2025-10-01,59800,61100,59800,60000,1644566,0.6711409395973155
2025-10-02,60400,60800,59600,59600,2321148,-0.6666666666666667
2025-10-10,60500,62100,60400,62100,2984964,4.194630872483222
2025-10-13,60700,60700,59600,59800,2615559,-3.7037037037037033
2025-10-14,60300,61300,59400,59600,2138963,-0.33444816053511706
2025-10-15,59700,60200,59100,59200,1659217,-0.6711409395973155
2025-10-16,59200,59900,58200,58600,2296149,-1.0135135135135136
2025-10-17,58600,59500,57900,58000,2052888,-1.023890784982935
2025-10-20,58100,59000,56900,58800,1646974,1.3793103448275863
2025-10-21,59200,63000,59000,62300,6975312,5.952380952380952
2025-10-22,62800,62900,60000,60900,2244634,-2.247191011235955
2025-10-23,60200,60300,59000,59000,2234207,-3.1198686371100166
2025-10-24,59700,59700,59000,59200,1101507,0.3389830508474576
2025-10-27,59500,61500,59200,60900,2592815,2.871621621621622
2025-10-28,61900,64300,61300,63700,5224554,4.597701149425287
2025-10-29,63800,69700,63100,67700,11877149,6.279434850863422
2025-10-30,68000,68100,63200,63500,5185767,-6.20384047267356
2025-10-31,64700,66300,64600,65100,3412818,2.5196850393700787
2025-11-03,66600,66900,64000,64500,3029755,-0.9216589861751152
2025-11-04,64700,65500,63800,64200,1815606,-0.46511627906976744
2025-11-05,64800,65600,60500,62700,5643655,-2.336448598130841
2025-11-06,63300,64000,60200,60700,4335582,-3.1897926634768736
2025-11-07,61600,65400,60800,62800,9719245,3.459637561779242
2025-11-10,63400,66400,62200,62300,7999819,-0.7961783439490446
2025-11-11,62500,66700,62500,64100,12337247,2.889245585874799
2025-11-12,64700,64800,63500,63800,3227242,-0.46801872074883
2025-11-13,63600,64200,62700,63700,3253680,-0.1567398119122257
2025-11-14,62400,63200,61000,61400,3530001,-3.610675039246468
2025-11-17,61700,62000,60500,60700,2541985,-1.1400651465798046
2025-11-18,60300,60900,57200,57500,5810827,-5.2718286655683695
2025-11-19,57800,58800,56600,58200,2946680,1.2173913043478262
2025-11-20,59200,59600,58600,59100,2269237,1.5463917525773196
2025-11-21,57600,59300,57100,58700,2528224,-0.676818950930626
2025-11-24,59300,59500,57600,58800,2217014,0.17035775127768313
2025-11-25,59600,59700,57600,58000,1912277,-1.3605442176870748
2025-11-26,58500,61000,58200,61000,3312601,5.172413793103448
2025-11-27,60900,61200,59700,59700,1632051,-2.1311475409836063
2025-11-28,59900,59900,58600,58700,1603848,-1.675041876046901
2025-12-01,58900,60300,58900,59500,1811973,1.362862010221465
2025-12-02,59600,59800,58800,59500,1158789,0.0
2025-12-03,59800,61300,59800,60600,2256089,1.8487394957983194
2025-12-04,60200,60500,59500,60200,1262524,-0.6600660066006601
2025-12-05,60000,61500,60000,61500,2164350,2.1594684385382057
2025-12-08,61700,62700,61200,62000,2032027,0.8130081300813009
2025-12-09,61800,61800,60800,60800,1385209,-1.935483870967742
2025-12-10,60900,60900,59200,59200,2378957,-2.631578947368421
2025-12-11,59500,59700,58500,59200,2510659,0.0
2025-12-12,59400,59800,58800,59800,1252395,1.0135135135135136
2025-12-15,59000,60900,58500,59600,1648246,-0.33444816053511706
2025-12-16,59100,59600,57600,57900,2297669,-2.8523489932885906
2025-12-17,58200,58300,57000,57000,1746055,-1.5544041450777202
2025-12-18,56000,57900,55500,57100,1453355,0.17543859649122806
2025-12-19,58000,58400,57500,58200,1440858,1.926444833625219
2025-12-22,58800,59300,58300,58700,1454365,0.859106529209622
2025-12-23,58700,59500,58300,59000,1324562,0.5110732538330494
2025-12-24,59300,60000,58600,59800,1948824,1.3559322033898304
2025-12-26,59800,60000,58000,58100,1880555,-2.842809364548495
2025-12-29,57600,61200,57600,61200,3682579,5.335628227194492
2025-12-30,60900,61500,60000,60100,1472867,-1.7973856209150325
