날짜,시가,고가,저가,종가,거래량,등락률
2024-12-23,20450,20750,20200,20700,1094287,1.9704433497536946
2024-12-24,20650,20700,20400,20550,784465,-0.7246376811594203
2024-12-26,20500,20600,20300,20400,791883,-0.7299270072992701
2024-12-27,20250,20350,19830,20000,1841452,-1.9607843137254901
2024-12-30,20000,20500,20000,20050,952798,0.25
2025-01-02,20050,20050,19400,19560,2127882,-2.4438902743142146
2025-01-03,19590,20100,19580,20000,1308102,2.2494887525562373
2025-01-06,20050,20100,19880,19980,1728811,-0.1
2025-01-07,19980,20550,19940,20450,1696531,2.3523523523523524
2025-01-08,20250,20500,20100,20450,1100398,0.0
2025-01-09,20350,20400,20100,20300,2030747,-0.7334963325183375
2025-01-10,20200,20600,20150,20400,1036168,0.49261083743842365
2025-01-13,20300,20400,20100,20150,963122,-1.2254901960784315
2025-01-14,20200,20550,20100,20150,1371283,0.0
2025-01-15,20300,20500,20100,20400,1184187,1.240694789081886
2025-01-16,20500,20550,20150,20250,1099328,-0.7352941176470588
2025-01-17,20400,20850,20400,20750,2146865,2.4691358024691357
2025-01-20,20750,20900,20600,20750,865294,0.0
2025-01-21,20900,21350,20850,21200,1664631,2.1686746987951806
2025-01-22,21300,21400,20950,21000,1072444,-0.9433962264150944
2025-01-23,21000,21050,20600,20800,996634,-0.9523809523809524
2025-01-24,20800,21050,20650,21000,768592,0.9615384615384616
2025-01-31,21250,21250,20800,21050,805990,0.2380952380952381
