날짜,시가,고가,저가,종가,거래량,등락률
2024-11-11,199300,199300,192400,192600,2636191,-3.940149625935162
2024-11-12,192500,192500,184900,185800,3920254,-3.5306334371754935
2024-11-13,185700,189500,182600,182900,3172827,-1.5608180839612487
2024-11-14,182900,184900,171700,173000,6309368,-5.41279387643521
2024-11-15,174000,179000,173600,178200,4330750,3.005780346820809
2024-11-18,173800,177800,170300,171700,3885644,-3.6475869809203143
2024-11-19,170400,172900,168100,170600,4075013,-0.64065230052417
2024-11-20,175000,175100,170200,170600,3689296,0.0
2024-11-21,168200,173000,168200,168800,3821502,-1.0550996483001172
2024-11-22,171700,178200,171200,176700,3919973,4.680094786729858
2024-11-25,174500,179500,173900,177000,4393882,0.1697792869269949
2024-11-26,175200,177700,174700,177100,1996128,0.05649717514124294
2024-11-27,175600,175700,167900,168300,4756820,-4.968944099378882
2024-11-28,164600,166300,160800,161100,5691298,-4.27807486631016
2024-11-29,160000,162400,157600,159900,4682788,-0.74487895716946
2024-12-02,162200,162700,158600,158800,3558868,-0.6879299562226392
2024-12-03,159200,165100,159100,164900,4180365,3.841309823677582
2024-12-04,161300,168000,161100,168000,5701792,1.879927228623408
2024-12-05,170000,175600,169300,173000,4671438,2.976190476190476
2024-12-06,173500,173600,165000,167100,4434259,-3.410404624277456
2024-12-09,167100,170600,165000,168900,5305672,1.0771992818671454
2024-12-10,168000,170400,167600,170400,3159112,0.8880994671403196
2024-12-11,167400,171800,167000,171800,2281189,0.8215962441314555
2024-12-12,176500,177400,173500,176100,4550292,2.5029103608847496
2024-12-13,174400,176400,173500,175500,3677980,-0.34071550255536626
2024-12-16,177400,180400,177300,179300,3278975,2.1652421652421654
2024-12-17,183000,184500,182100,184000,3188910,2.6213050752928053
2024-12-18,183400,183900,181600,183500,2363872,-0.2717391304347826
2024-12-19,173900,176800,173000,175000,4833862,-4.632152588555858
2024-12-20,174100,174800,167100,168500,4487308,-3.7142857142857144
2024-12-23,170000,173300,169600,169600,3287596,0.6528189910979229
2024-12-24,171700,171900,168300,168500,1844961,-0.6485849056603774
2024-12-26,170000,172000,169400,170100,2022727,0.9495548961424332
2024-12-27,170100,176000,170000,174500,2643523,2.586713697824809
2024-12-30,174000,175800,172400,173900,1434202,-0.3438395415472779
2025-01-02,170500,172200,170000,171200,2102175,-1.5526164462334675
2025-01-03,174500,182700,173100,181900,4233446,6.25
2025-01-06,184400,199800,184400,199800,7320382,9.84057174271578
2025-01-07,205000,206500,194800,195000,6075445,-2.4024024024024024
2025-01-08,193100,198100,191000,194700,4275792,-0.15384615384615385
2025-01-09,201000,206000,199800,205000,6692254,5.290190035952748
2025-01-10,208000,212500,202500,203500,6149475,-0.7317073170731708
2025-01-13,203000,203000,193900,194300,4767294,-4.520884520884521
2025-01-14,194300,197900,193600,195000,3019149,0.3602676273803397
2025-01-15,198000,201000,197700,198200,3620460,1.641025641025641
2025-01-16,208500,210000,206500,210000,6029645,5.953582240161452
2025-01-17,209500,217500,209000,214500,5041329,2.142857142857143
2025-01-20,219000,219000,210500,212000,3036234,-1.1655011655011656
2025-01-21,216500,220000,214000,218000,3323212,2.8301886792452833
2025-01-22,221500,227000,217000,225500,5901740,3.4403669724770642
2025-01-23,221000,225500,215000,219500,5994781,-2.6607538802660753
2025-01-24,220500,227000,217500,221000,3771572,0.683371298405467
2025-01-31,197000,204500,194800,199200,11871995,-9.864253393665159
